address_detail_pid,id,dist_km,dist_hr
GAQLD162911580,fh203,7.3469,0.1803611111111111
GAQLD162911580,fh190,6.025399999999999,0.14375
GAQLD162911894,fh193,14.6477,0.28058333333333335
GAQLD162911894,fh190,12.9005,0.2539166666666667
GAQLD162911894,fh203,19.654400000000003,0.33208333333333334
GAQLD162912357,fh195,44.8142,0.8138333333333334
GAQLD162912357,fh138,20.5356,0.38283333333333336
GAQLD162912357,fh114,32.4647,0.542
GAQLD162913230,fh138,26.095,0.4096666666666667
GAQLD162913230,fh114,36.368199999999995,0.6065277777777778
GAQLD162913230,fh195,37.8669,0.6956388888888889
GAQLD162913254,fh114,26.9257,0.43622222222222223
GAQLD162913254,fh138,25.238,0.39325
GAQLD162913254,fh195,49.3599,0.9140833333333332
GAQLD162913518,fh203,11.2482,0.23494444444444443
GAQLD162913518,fh190,17.0595,0.31022222222222223
GAQLD162913518,fh193,14.0833,0.30775
GAQLD162913560,fh138,18.134900000000002,0.2990277777777778
GAQLD162913560,fh114,39.157,0.6661666666666666
GAQLD162913560,fh195,44.4466,0.6727500000000001
GAQLD162913578,fh138,47.6903,0.8055277777777778
GAQLD162913578,fh114,58.5507,1.0029722222222222
GAQLD162913578,fh195,18.2713,0.41641666666666666
GAQLD162914955,fh138,39.317800000000005,0.6251944444444444
GAQLD162914955,fh114,50.1782,0.8226388888888889
GAQLD162914955,fh195,21.4611,0.42730555555555555
GAQLD162916033,fh192,24.331,0.4156388888888889
GAQLD162916033,fh196,36.678599999999996,0.647888888888889
GAQLD162916033,fh44,37.7,0.56325
GAQLD162917408,fh203,13.586799999999998,0.2841388888888889
GAQLD162917408,fh190,19.3982,0.3594166666666667
GAQLD162917408,fh193,18.9252,0.3853888888888889
GAQLD162917807,fh138,49.7184,0.7285833333333334
GAQLD162917807,fh195,10.6939,0.2311111111111111
GAQLD162917807,fh114,60.0535,0.9959166666666667
GAQLD162918135,fh114,40.375,0.6967222222222221
GAQLD162918135,fh138,28.1363,0.45625
GAQLD162918135,fh195,38.247699999999995,0.6392500000000001
GAQLD162918195,fh44,57.9788,0.8272777777777778
GAQLD162918195,fh190,14.058200000000001,0.2856944444444444
GAQLD162918195,fh192,16.2605,0.31569444444444444
GAQLD162918195,fh203,18.2452,0.36619444444444443
GAQLD162918195,fh196,15.037600000000001,0.28994444444444445
GAQLD162918195,fh193,14.832600000000001,0.3039722222222222
GAQLD162918219,fh190,14.7102,0.2930833333333333
GAQLD162918219,fh193,16.5476,0.3076111111111111
GAQLD162918219,fh203,21.6052,0.38849999999999996
GAQLD162918445,fh192,25.727,0.41847222222222225
GAQLD162918445,fh196,31.0413,0.5282777777777777
GAQLD162918445,fh44,45.0221,0.6196111111111111
GAQLD162918475,fh195,35.027800000000006,0.6715555555555556
GAQLD162918475,fh114,37.9462,0.5993055555555555
GAQLD162918475,fh138,32.0369,0.5101944444444445
GAQLD162918894,fh203,14.9131,0.3386111111111111
GAQLD162918894,fh193,17.6383,0.4058055555555556
GAQLD162918894,fh190,20.724400000000003,0.41388888888888886
GAQLD162920514,fh190,18.5978,0.3773611111111111
GAQLD162920514,fh193,20.345,0.40402777777777776
GAQLD162920514,fh203,30.891099999999998,0.4703333333333333
GAQLD162921163,fh196,38.2142,0.7925555555555555
GAQLD162921163,fh44,49.2503,0.8271388888888889
GAQLD162921163,fh192,23.5872,0.4788611111111111
GAQLD162921335,fh44,31.4867,0.45752777777777776
GAQLD162921335,fh196,42.9619,0.6744166666666667
GAQLD162921335,fh192,33.6706,0.595388888888889
GAQLD162921343,fh193,6.1324,0.1381388888888889
GAQLD162921343,fh196,24.9101,0.4852222222222222
GAQLD162921343,fh192,7.946899999999999,0.20477777777777778
GAQLD162921343,fh190,4.3256000000000006,0.11172222222222222
GAQLD162921343,fh203,11.2071,0.22191666666666665
GAQLD162921343,fh44,54.1896,0.8527222222222223
GAQLD162936403,fh190,15.5146,0.3396666666666667
GAQLD162936403,fh193,14.9453,0.3313888888888889
GAQLD162936403,fh203,17.1685,0.35483333333333333
GAQLD162991718,fh193,6.6763,0.16072222222222224
GAQLD162991718,fh190,9.3711,0.20244444444444443
GAQLD162991718,fh203,7.8596,0.18725
GAQLD162991731,fh193,15.3757,0.3254444444444444
GAQLD162991731,fh203,13.0326,0.26355555555555554
GAQLD162991731,fh190,18.8439,0.3388333333333333
GAQLD162995433,fh190,8.803700000000001,0.20494444444444443
GAQLD162995433,fh193,11.4223,0.22202777777777777
GAQLD162995433,fh203,16.4799,0.30291666666666667
GAQLD162996450,fh138,17.3816,0.3047777777777778
GAQLD162996450,fh195,48.7548,0.7648333333333334
GAQLD162996450,fh114,34.467800000000004,0.5646388888888889
GAQLD162996494,fh138,31.8302,0.5340277777777778
GAQLD162996494,fh114,44.0689,0.7724444444444445
GAQLD162996494,fh195,38.0298,0.6374722222222222
GAQLD162996759,fh164,72.56739999999999,1.038
GAQLD162996759,fh198,22.5533,0.37636111111111115
GAQLD162996759,fh138,45.5364,0.6223055555555556
GAQLD162997327,fh203,8.7102,0.17061111111111113
GAQLD162997327,fh190,14.521600000000001,0.2458888888888889
GAQLD162997327,fh193,14.0486,0.2718611111111111
GAQLD162998781,fh44,45.4576,0.718138888888889
GAQLD162998781,fh196,32.3432,0.64725
GAQLD162998781,fh192,17.7162,0.33355555555555555
GAQLD163021717,fh138,49.6577,0.6406944444444445
GAQLD163021717,fh198,12.493799999999998,0.2153611111111111
GAQLD163021717,fh164,62.508,0.877
GAQLD163061471,fh190,30.2357,0.5207222222222222
GAQLD163061471,fh193,31.9829,0.5473888888888888
GAQLD163061471,fh203,35.4195,0.5545277777777777
GAQLD163065907,fh192,15.0063,0.2886944444444444
GAQLD163065907,fh44,46.181400000000004,0.7261944444444445
GAQLD163065907,fh196,29.1816,0.5844166666666667
GAQLD163066496,fh203,2.6107,0.07725000000000001
GAQLD163066496,fh190,5.0543000000000005,0.11241666666666666
GAQLD163066496,fh193,4.0958000000000006,0.10191666666666666
GAQLD163097994,fh44,46.247,0.7312222222222222
GAQLD163097994,fh196,30.0506,0.6049166666666667
GAQLD163097994,fh192,15.8753,0.30919444444444444
GAQLD163103757,fh192,19.1642,0.37344444444444447
GAQLD163103757,fh196,33.7911,0.6871388888888889
GAQLD163103757,fh44,46.4155,0.7399166666666667
GAQLD163103757,fh114,38.5745,0.6132777777777778
GAQLD163103757,fh195,33.5309,0.6653055555555555
GAQLD163103757,fh138,33.3583,0.5488888888888889
GAQLD163106386,fh195,46.3599,0.7711944444444445
GAQLD163106386,fh138,31.0179,0.5333611111111111
GAQLD163106386,fh114,61.0715,0.9400555555555555
GAQLD163106401,fh138,33.284800000000004,0.5156388888888889
GAQLD163106401,fh203,5.1206000000000005,0.12730555555555556
GAQLD163106401,fh195,32.1359,0.5295277777777778
GAQLD163106401,fh193,9.360100000000001,0.20211111111111113
GAQLD163106401,fh190,10.261700000000001,0.19822222222222222
GAQLD163106401,fh114,45.1374,0.719388888888889
GAQLD163111877,fh190,10.5773,0.19402777777777777
GAQLD163111877,fh203,17.4722,0.28944444444444445
GAQLD163111877,fh193,12.4146,0.20855555555555555
GAQLD163112443,fh193,15.6509,0.28755555555555556
GAQLD163112443,fh190,16.1238,0.26158333333333333
GAQLD163112443,fh44,43.377199999999995,0.6125833333333334
GAQLD163112443,fh203,10.3125,0.18630555555555556
GAQLD163112443,fh196,31.1791,0.5306388888888889
GAQLD163112443,fh192,25.8648,0.41988888888888887
GAQLD163117870,fh203,10.305200000000001,0.22858333333333333
GAQLD163117870,fh196,37.344699999999996,0.6676666666666666
GAQLD163117870,fh193,15.643600000000001,0.32983333333333337
GAQLD163117870,fh190,16.116600000000002,0.30386111111111114
GAQLD163117870,fh192,25.857599999999998,0.46216666666666667
GAQLD163117870,fh44,35.812,0.5327222222222222
GAQLD163121433,fh114,37.451800000000006,0.6002222222222223
GAQLD163121433,fh138,35.3658,0.5932777777777778
GAQLD163121433,fh195,36.172,0.7331944444444445
GAQLD163124833,fh190,36.768699999999995,0.63025
GAQLD163124833,fh203,30.9574,0.5549722222222222
GAQLD163124833,fh193,36.2958,0.6562222222222223
GAQLD163129314,fh192,41.780300000000004,0.7135555555555556
GAQLD163129314,fh196,50.104099999999995,0.7857777777777778
GAQLD163129314,fh44,28.2153,0.5330277777777778
GAQLD163129314,fh193,31.5664,0.5812222222222222
GAQLD163129314,fh203,26.2279,0.47997222222222224
GAQLD163129314,fh190,32.0393,0.55525
GAQLD163139724,fh193,37.5238,0.6007222222222222
GAQLD163139724,fh190,35.7766,0.5740555555555555
GAQLD163139724,fh203,41.0628,0.6163888888888889
GAQLD163139833,fh190,6.712899999999999,0.1612222222222222
GAQLD163139833,fh203,3.16,0.08755555555555555
GAQLD163139833,fh193,5.7543999999999995,0.15072222222222223
GAQLD163142509,fh190,5.283399999999999,0.13161111111111112
GAQLD163142509,fh193,3.8933,0.10769444444444444
GAQLD163142509,fh203,3.5693,0.09730555555555556
GAQLD163148455,fh192,16.5918,0.3273055555555555
GAQLD163148455,fh195,32.6642,0.6278333333333332
GAQLD163148455,fh196,30.7672,0.6230277777777778
GAQLD163148455,fh44,47.0781,0.7459444444444445
GAQLD163148455,fh138,30.7859,0.50275
GAQLD163148455,fh114,44.433099999999996,0.7116388888888889
GAQLD163181107,fh193,27.2853,0.5642222222222222
GAQLD163181107,fh190,30.828599999999998,0.5815277777777778
GAQLD163181107,fh203,25.0172,0.50625
GAQLD163188187,fh114,44.1286,0.7015833333333333
GAQLD163188187,fh195,26.5583,0.5528611111111111
GAQLD163188187,fh138,33.188,0.5141666666666667
GAQLD163211219,fh203,4.099,0.1076111111111111
GAQLD163211219,fh193,3.1138000000000003,0.08005555555555555
GAQLD163211219,fh190,5.217899999999999,0.10527777777777778
GAQLD163211454,fh192,14.8346,0.29286111111111107
GAQLD163211454,fh44,46.681,0.7385555555555556
GAQLD163211454,fh196,29.5192,0.5930000000000001
GAQLD163214167,fh192,15.4976,0.2888055555555556
GAQLD163214167,fh196,30.1245,0.6025
GAQLD163214167,fh44,47.4964,0.7501944444444444
GAQLD163217385,fh195,38.7888,0.7121944444444445
GAQLD163217385,fh114,37.2427,0.62825
GAQLD163217385,fh138,22.3637,0.37830555555555556
GAQLD163217979,fh192,15.1404,0.28480555555555553
GAQLD163217979,fh196,29.3158,0.5805277777777778
GAQLD163217979,fh44,46.612,0.732111111111111
GAQLD163249932,fh114,21.085099999999997,0.38211111111111107
GAQLD163249932,fh138,24.718,0.35533333333333333
GAQLD163249932,fh195,54.897,0.9586666666666667
GAQLD163250883,fh190,19.734299999999998,0.36083333333333334
GAQLD163250883,fh203,13.923,0.28555555555555556
GAQLD163250883,fh193,19.261400000000002,0.38680555555555557
GAQLD163251333,fh190,20.5834,0.40641666666666665
GAQLD163251333,fh203,25.8695,0.44875
GAQLD163251333,fh193,22.330599999999997,0.4330833333333333
GAQLD163263379,fh193,5.294899999999999,0.12016666666666667
GAQLD163263379,fh190,6.2534,0.13066666666666665
GAQLD163263379,fh203,1.5836,0.04783333333333333
GAQLD163264224,fh190,28.5974,0.5440833333333334
GAQLD163264224,fh203,22.786099999999998,0.4688055555555556
GAQLD163264224,fh193,25.0541,0.5267777777777778
GAQLD163269320,fh195,54.6656,0.8446944444444444
GAQLD163269320,fh114,44.8389,0.7107777777777778
GAQLD163269320,fh138,6.6145,0.1491111111111111
GAQLD163281050,fh148,43.5826,0.7144444444444444
GAQLD163281050,fh226,52.4365,0.7213333333333334
GAQLD163281050,fh241,31.9712,0.47944444444444445
GAQLD163282382,fh226,56.217400000000005,0.7763888888888889
GAQLD163282382,fh241,34.33,0.5224166666666666
GAQLD163282382,fh148,45.9414,0.7574166666666666
GAQLD163282398,fh203,41.384800000000006,0.6656666666666667
GAQLD163282398,fh193,46.7232,0.7669166666666667
GAQLD163282398,fh190,47.1961,0.7409444444444445
GAQLD163283827,fh203,38.813,0.6216666666666667
GAQLD163283827,fh193,44.1514,0.7229166666666667
GAQLD163283827,fh190,44.624300000000005,0.6969444444444445
GAQLD163284638,fh193,44.0466,0.719
GAQLD163284638,fh190,44.5195,0.6930277777777778
GAQLD163284638,fh203,38.7082,0.61775
GAQLD163293865,fh226,50.9137,0.6914166666666667
GAQLD163293865,fh241,33.427099999999996,0.5053888888888889
GAQLD163293865,fh148,45.0385,0.7403888888888889
GAQLD163307250,fh241,57.480199999999996,0.9054722222222221
GAQLD163307250,fh148,69.0916,1.140472222222222
GAQLD163307250,fh190,69.58510000000001,1.1051944444444444
GAQLD163307250,fh193,69.11210000000001,1.1311666666666667
GAQLD163307250,fh203,63.7737,1.0299166666666666
GAQLD163307250,fh226,64.67880000000001,0.96575
GAQLD163326411,fh193,38.849199999999996,0.6030000000000001
GAQLD163326411,fh203,42.3881,0.6186666666666666
GAQLD163326411,fh190,37.102,0.5763333333333334
GAQLD163332237,fh203,13.9848,0.30327777777777776
GAQLD163332237,fh193,19.3232,0.40452777777777776
GAQLD163332237,fh190,19.7961,0.37855555555555553
GAQLD163362435,fh44,27.7316,0.48575
GAQLD163362435,fh196,49.734,0.8292222222222222
GAQLD163362435,fh192,35.108599999999996,0.624388888888889
GAQLD163368322,fh190,7.7939,0.17663888888888887
GAQLD163368322,fh193,9.631200000000002,0.19116666666666668
GAQLD163368322,fh203,14.688799999999999,0.27205555555555555
GAQLD424840472,fh190,42.9899,0.6623888888888889
GAQLD424840472,fh203,48.2761,0.7047222222222222
GAQLD424840472,fh193,44.7371,0.6890555555555555
GAQLD424847206,fh203,46.7947,0.7745277777777778
GAQLD424847206,fh193,52.133199999999995,0.8757777777777779
GAQLD424847206,fh190,52.6061,0.8498055555555556
GAQLD424935906,fh190,6.474399999999999,0.14330555555555555
GAQLD424935906,fh193,5.515899999999999,0.13280555555555557
GAQLD424935906,fh203,2.317,0.06744444444444445
GAQLD424995461,fh114,39.667300000000004,0.6671944444444444
GAQLD424995461,fh195,34.4662,0.6325555555555555
GAQLD424995461,fh138,27.4286,0.42877777777777776
GAQLD424999430,fh193,30.5395,0.55175
GAQLD424999430,fh203,34.0785,0.5674166666666667
GAQLD424999430,fh190,28.7924,0.5250833333333333
GAQLD425057986,fh193,23.904,0.4211111111111111
GAQLD425057986,fh190,22.1568,0.39444444444444443
GAQLD425057986,fh203,27.443,0.4367777777777778
GAQLD425174200,fh190,21.4905,0.42247222222222225
GAQLD425174200,fh193,22.265,0.44075000000000003
GAQLD425174200,fh203,22.948900000000002,0.4580277777777778
GAQLD425198689,fh193,5.044,0.11758333333333333
GAQLD425198689,fh138,22.766099999999998,0.3889722222222222
GAQLD425198689,fh114,37.1412,0.6301111111111112
GAQLD425198689,fh190,3.2371,0.09116666666666666
GAQLD425198689,fh203,10.1187,0.2013611111111111
GAQLD425198689,fh195,38.6872,0.7140555555555556
GAQLD425199539,fh203,24.739,0.5139166666666667
GAQLD425199539,fh193,27.007099999999998,0.5718888888888889
GAQLD425199539,fh190,30.5504,0.5891944444444445
GAQLD425218505,fh203,33.4159,0.6673611111111111
GAQLD425218505,fh190,39.2273,0.7426388888888888
GAQLD425218505,fh193,38.7543,0.7686111111111111
GAQLD425250268,fh198,59.4039,0.9395833333333333
GAQLD425250268,fh114,57.2286,0.93525
GAQLD425250268,fh138,21.0527,0.37747222222222226
GAQLD425251058,fh193,4.3943,0.10833333333333334
GAQLD425251058,fh203,1.5744,0.051111111111111114
GAQLD425251058,fh138,29.3826,0.4634444444444445
GAQLD425251058,fh114,41.2622,0.6442777777777778
GAQLD425251058,fh190,5.3528,0.11883333333333333
GAQLD425251058,fh195,31.329099999999997,0.5938055555555555
GAQLD425263752,fh198,62.8909,0.9174722222222222
GAQLD425263752,fh138,11.2645,0.26766666666666666
GAQLD425263752,fh114,49.491099999999996,0.8001944444444444
GAQLD425290471,fh195,53.894,0.8211111111111111
GAQLD425290471,fh138,8.3753,0.18316666666666667
GAQLD425290471,fh114,44.367599999999996,0.6944722222222222
GAQLD425335245,fh195,15.268,0.34002777777777776
GAQLD425335245,fh114,64.676,1.045111111111111
GAQLD425335245,fh138,56.6058,0.8072777777777778
GAQLD425376348,fh138,15.335899999999999,0.28891666666666665
GAQLD425376348,fh195,46.796,0.7515277777777778
GAQLD425376348,fh114,45.4115,0.7000555555555555
GAQLD425381089,fh203,22.125400000000003,0.38625
GAQLD425381089,fh190,15.2305,0.29083333333333333
GAQLD425381089,fh193,17.0678,0.3053611111111111
GAQLD425381257,fh44,47.817699999999995,0.7652777777777777
GAQLD425381257,fh192,13.431799999999999,0.244
GAQLD425381257,fh196,28.058799999999998,0.5576944444444445
GAQLD425387635,fh195,36.698699999999995,0.6577222222222223
GAQLD425387635,fh138,24.7301,0.37961111111111107
GAQLD425387635,fh114,36.9688,0.6180277777777778
GAQLD425589803,fh190,42.0621,0.6406666666666667
GAQLD425589803,fh193,43.8093,0.6673333333333333
GAQLD425589803,fh203,47.3483,0.683
GAQLD425602285,fh203,18.788400000000003,0.2925277777777778
GAQLD425602285,fh190,11.8935,0.19711111111111113
GAQLD425602285,fh193,13.730799999999999,0.21163888888888888
GAQLD425699542,fh138,18.3624,0.30825
GAQLD425699542,fh114,48.416,0.7149444444444445
GAQLD425699542,fh195,41.6976,0.6683055555555556
GAQLD425753045,fh193,60.1165,0.8728611111111112
GAQLD425753045,fh190,58.3693,0.8461944444444445
GAQLD425753045,fh203,63.6554,0.8885277777777777
GAQLD425753684,fh196,34.3647,0.57425
GAQLD425753684,fh44,43.187400000000004,0.6117222222222222
GAQLD425753684,fh192,28.7583,0.48180555555555554
GAQLD425804196,fh190,6.5797,0.15555555555555556
GAQLD425804196,fh193,6.0104,0.14727777777777779
GAQLD425804196,fh203,7.9013,0.19216666666666665
GAQLD425813234,fh114,46.4386,0.71125
GAQLD425813234,fh198,53.4669,0.7168611111111111
GAQLD425813234,fh138,5.6921,0.12969444444444445
GAQLD425860889,fh138,33.7052,0.5247499999999999
GAQLD425860889,fh114,47.345,0.7716666666666666
GAQLD425860889,fh195,32.5563,0.5386388888888889
GAQLD425866314,fh190,10.8813,0.21819444444444444
GAQLD425866314,fh203,4.9707,0.13155555555555556
GAQLD425866314,fh193,10.0529,0.21736111111111112
GAQLD719088430,fh196,40.935300000000005,0.8072222222222222
GAQLD719088430,fh44,58.5214,0.9245555555555556
GAQLD719088430,fh192,20.479599999999998,0.36966666666666664
GAQLD719138752,fh196,21.5502,0.41658333333333336
GAQLD719138752,fh192,10.9822,0.25922222222222224
GAQLD719138752,fh44,57.9846,0.83925
GAQLD719144937,fh203,3.7091,0.09294444444444445
GAQLD719144937,fh195,33.463800000000006,0.635638888888889
GAQLD719144937,fh193,2.2245,0.05677777777777778
GAQLD719144937,fh190,3.183,0.06727777777777777
GAQLD719144937,fh138,27.212799999999998,0.41188888888888886
GAQLD719144937,fh114,38.3699,0.6501111111111111
GAQLD719171761,fh195,33.2295,0.6323888888888889
GAQLD719171761,fh114,38.8399,0.6368611111111111
GAQLD719171761,fh138,29.4664,0.4593333333333333
GAQLD719268394,fh198,24.5672,0.365
GAQLD719268394,fh138,38.582800000000006,0.5344166666666667
GAQLD719268394,fh164,74.58139999999999,1.0266388888888889
GAQLD719270154,fh196,23.7476,0.44211111111111107
GAQLD719270154,fh44,53.4521,0.7541388888888889
GAQLD719270154,fh192,17.034200000000002,0.34122222222222226
GAQLD719271449,fh193,8.764299999999999,0.1933888888888889
GAQLD719271449,fh196,19.9772,0.38363888888888886
GAQLD719271449,fh203,13.839,0.2771666666666667
GAQLD719271449,fh44,57.3095,0.8266944444444444
GAQLD719271449,fh138,21.987,0.39794444444444443
GAQLD719271449,fh192,10.6253,0.24788888888888888
GAQLD719271449,fh114,41.707699999999996,0.71275
GAQLD719271449,fh190,6.9575,0.16697222222222222
GAQLD719271449,fh195,39.494099999999996,0.6535555555555556
GAQLD719296189,fh192,21.0757,0.37669444444444444
GAQLD719296189,fh196,38.2406,0.7755277777777778
GAQLD719296189,fh203,12.750399999999999,0.24047222222222223
GAQLD719296189,fh44,56.8434,0.8945
GAQLD719296189,fh193,11.534799999999999,0.2703055555555556
GAQLD719296189,fh190,14.2296,0.3120277777777778
GAQLD719483606,fh138,33.948800000000006,0.5254444444444444
GAQLD719483606,fh196,28.5453,0.5151388888888889
GAQLD719483606,fh192,21.401400000000002,0.38775000000000004
GAQLD719483606,fh195,30.6996,0.5177222222222222
GAQLD719483606,fh44,48.5151,0.690861111111111
GAQLD719483606,fh114,46.5361,0.750611111111111
GAQLD719556122,fh193,7.1698,0.17280555555555557
GAQLD719556122,fh203,8.353,0.19933333333333333
GAQLD719556122,fh190,9.864600000000001,0.21452777777777776
GAQLD719560582,fh190,2.5674,0.054
GAQLD719560582,fh203,9.4412,0.16572222222222222
GAQLD719560582,fh193,4.1886,0.09266666666666667
GAQLD719628233,fh203,8.247399999999999,0.19361111111111112
GAQLD719628233,fh190,3.5921,0.09638888888888889
GAQLD719628233,fh193,4.4463,0.11255555555555555
GAQLD719633011,fh190,23.583299999999998,0.4738611111111111
GAQLD719633011,fh203,30.015400000000003,0.5559166666666666
GAQLD719633011,fh193,24.3577,0.4921388888888889
GAQLD719636159,fh196,40.5919,0.7195277777777779
GAQLD719636159,fh195,30.92,0.62875
GAQLD719636159,fh138,36.0148,0.6110555555555556
GAQLD719636159,fh192,21.820700000000002,0.4356111111111111
